y,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10
1,-0.5087171811672678,1.2633464787771993,0.829066368717877,-2.108009897835029,2.596295046763079,0.7980837253853679,1.718882841989398,0.46997812949121,0.05273244008112554,0.2652805214284295
0,0.7785619898863364,0.6152181066525542,2.2086018049916323,1.4552594692650618,-3.9300667696262757,-1.2589759975671768,1.4155796933919191,-0.8510992033407092,1.0530046257286994,-3.1295054256767427
1,0.03417673945819643,-1.0689478482313903,-1.0324838970835128,-0.39312421703884226,1.4485663362134453,-1.2323635946959257,1.7391551677137613,0.12223605811595917,-1.5142617000276086,-0.59525018104814
1,-0.17418761276457173,-0.10286396303097427,-0.08985558945132704,3.987145808649565,1.0354859670964216,-1.0728593291714787,1.2228528736159205,-0.5123397465795279,-2.1902739436053618,-4.2367671460089
1,0.6411213913484445,0.12064673338888424,-0.0688730042320957,-1.956389701226069,0.9327674484606496,-1.4460443770512938,0.5564968269318342,1.378518968820572,0.6482945937819651,-2.965985332018438
0,-0.8867821553584246,-0.32933086402306405,0.4757245337211332,0.15162642279834393,-0.3048384005710836,-1.0136832827702165,-0.43595209904015064,-1.7027047229930758,-0.23948868840496262,0.4274534699556989
0,-0.19315147553973475,0.5761822782741339,-0.12148366652127274,-1.016195448704933,-0.7420305813736923,0.7061428017914295,0.680083379149437,-1.7143378322944045,-2.71729970184899,-0.3786126608411098
1,0.1654201364804714,0.2434891758173397,0.0814204729012869,-4.038060279249743,1.2856694622097355,-1.933788100257516,0.2952890247106552,-1.0434490591287613,2.759986001493572,-1.9594082284638583
1,1.0729966970920115,-0.14048953489979085,0.240292230287952,-0.03450621137308163,2.9123771251930397,0.44674523174762726,0.546739068813622,0.32511619944125414,0.8586244535010688,0.4000123441889917
1,1.2831484857219069,-0.33666634704185433,0.7365611503753365,-0.6625474583084079,2.232406187150551,-1.36995985545218,-1.588660590350628,-1.0977636193856597,1.0531282611787018,-0.982443943489541
0,-0.666646245539657,-1.0286171165890594,0.015878463887398095,1.434121324666532,-0.017985529375947218,-0.24845791794359684,-1.2883524745702744,0.7202355042099953,-0.01446221847286322,-0.9971122346636531
1,-1.0245727073714548,-1.819160029786448,-0.13539502690634608,0.07569210452150954,0.8545679594610305,1.1153716947883368,0.8710557986050844,0.8249151315540075,0.29079593444537166,0.20413169644426732
0,-0.6620187213671688,-0.6472434236177105,-0.43477502395637263,0.44701222991420564,1.6269397310808675,-0.08840872347354889,-0.7539673736318946,-1.0571053316816688,0.3182225302712387,-0.3258392280518673
0,-0.13949518305091252,2.0637725091813217,-0.3585539562712409,2.380192252769259,-1.9345409004349818,0.8459346871823072,1.4389795614406466,-1.2488185092806816,0.2923164091160452,1.2843536880382662
1,-1.2284706212726513,-1.3658378268120122,0.6284167817515502,-1.5006171175555685,3.1836514667714524,1.673049588687718,-0.14876022189855576,-1.6109665557742119,-2.220198180552414,2.2685656750851546
1,0.5272718297579129,-0.2008341913417596,-0.36833732445920475,-1.1122036436011071,6.370330410685791,-0.18491854052990675,0.8719122316688299,-0.1677237981930375,0.2544831921416513,-1.4430288846190624
0,-1.2126795746665615,0.2553359904486495,-0.9762836789837951,-2.245001656841146,2.286597362970527,1.3266442390158772,-0.9961693249642849,-1.4510468766093254,-1.624620698218992,0.4566606268573319
1,0.2309849326728204,1.0957525648594324,1.4951179819418738,1.2461760517222746,3.2211352501165753,0.7355934735387564,0.7057156162336469,-0.09410613868385553,-0.1455919683831587,0.5911376142765639
1,-0.05612358299805455,-0.05227983623716784,-0.6989885313770189,1.7151020468233509,-1.59893506048251,-1.5414125174283981,1.4438043171539903,0.24805202055722475,0.11420248049296945,-1.0274469593611228
0,0.0965790079096643,-0.2522505042969327,0.19778345842727912,3.5266112831863894,0.5084282869277532,1.0587328029796481,-1.0083247032016516,1.06183987762779,0.41295285016541333,1.2687938840945345
1,-0.4091645751081295,0.23433862943691533,0.06105467495310654,1.5588149953584525,0.75021468914673906,1.935991675592959,-1.3209778564050794,0.8043304458260536,-1.2971303895253654,0.7953442385473217
0,-0.6076992188395492,-0.9706556788563826,-1.2045085264979825,-4.0171667956430195,2.2576674564134374,0.07687314972281456,-1.887638445943594,-1.9873940218240023,-0.8971855016227944,2.2966996568054925
0,-1.045182854422298,-0.12744161098291246,0.3203444261483859,4.885405667302143,4.283893215585115,-0.5608993228524923,-0.21720955800265074,1.649725979194045,-1.0129081044146744,-1.4038224329281086
1,0.5044293986275675,-0.8925582524656618,-0.8791474238224832,1.9815987308360858,6.180371086270716,-0.6481947135180235,-0.9800646724179387,-1.2753501618281007,1.4144348620142035,0.8544228276633961
0,-1.0056042192403203,0.12354111306663887,0.24282873355360643,-1.228119401831286,0.04596683201313567,-0.7731122896075249,1.861212758347392,0.6377069875597954,-1.0190831244845497,-1.9301398782920325
1,1.7018752615671306,0.07710186207244639,0.7078177382280969,3.6837829668249134,3.6229078031847672,-0.8272342123091221,-0.8572365529835224,1.140899091027677,1.883332180537276,-1.902983937786545
1,-0.13669542585004005,-0.3017723442878878,1.2644121508559756,3.1694317594317343,-5.234064875344974,-1.891700467094779,1.966293546371162,0.24919272121042013,-0.6282378848491503,-2.1506137481522023
1,-0.10148834351989056,-1.1372236204961943,0.8495157546631128,0.6996362985059946,3.6856505680429907,0.4883863590657711,0.5862616552039981,-1.1779691139236093,-0.716420003618423,0.05745809837503385
1,1.8276772334813551,0.2032634957947714,0.8385897896008337,-2.4354575120973547,2.097809137869061,-0.11922293063253164,-0.40383701398968697,0.5186940245330334,2.795143616031563,0.8713529068995123
1,0.8175403220793112,0.002385741731611005,-1.3411758922058779,1.4424866459611556,0.37879985024435225,-1.559970903210342,-0.4194499980658293,-1.0548576088622212,1.8485746173330884,0.05139028209428531
1,1.577904161691489,-0.23752676755430477,1.3944829260195417,1.5018965406113596,-1.5252810754990769,-0.43907784949988127,-0.23361142445355654,-0.8023570906370878,0.11894148272107774,-0.10961832547185868
1,-0.6522232396226398,0.40958097455061765,1.2076084811876024,1.3226115001291139,3.1767524839730243,-1.3963657394051552,1.3886354332789779,-1.0011965045705438,-3.6335692732250213,-0.2751047257824495
0,-1.4995689293022272,0.38540511638000496,-1.8523685848142832,-1.8852240413972141,-2.1909525798978557,-0.23164882231503725,-1.216919606551528,1.8513092203065753,-2.437156580476336,-0.02825006651421197
1,0.9962686694278862,0.23411309913606,-0.9604849007946124,0.5795125932342847,-0.005388961557015071,0.7173819607123733,-0.11918842606246471,0.33859681244939566,0.4594986867464008,1.5102421277478437
1,2.3885630828016535,0.02147939125620199,-0.7651596230002464,3.690851347474497,3.7713264594476916,1.4245052821934223,-1.6343294270336628,0.6355282459408045,4.025190716509217,0.7550032050847183
0,-0.9445810857248099,-0.25057435940843054,-0.23084060077280616,3.973809183028649,-1.5709549935564997,0.9698724895715714,0.8222805364057422,-0.9825195847079158,1.150848516131556,0.7458726723367215
1,0.994680792821633,0.5272084132394553,-0.0738164934705818,1.3712523284941596,1.9646549940469904,1.3635471304878592,1.9100677203387022,0.4747077478095889,1.259041809547095,1.5864399416346129
0,-0.5475323941557086,0.4908687654050872,-0.39276574482043114,0.5120836246616444,1.3438680243707324,0.1477381708100438,-0.4523657290264964,-0.9442227799445391,-0.8742430300831524,1.707750386766258
0,-1.176803714380035,0.3080103232805353,0.8379205816607483,0.05880771661572892,2.021322830134542,0.5484757330268621,-1.81465885322541,-0.9550291728228331,-0.359121689270678,0.8134113126407276
0,-1.119969528544072,1.7392891090220846,-0.3164139330873169,2.4365813926109245,0.4001008161185493,-1.8751676781103015,-1.0983977383002639,-0.20496716257184744,-1.1001435356069154,-0.007893781296219204
1,-0.5566328157536282,-0.9749070811247794,2.2358983544263795,-0.005004737648079516,5.570790980376671,1.0241092098876834,0.4231001837179065,-1.9456861699,-2.2758171939746363,-0.51730661854514
0,0.17411786156826833,1.1040049586798997,1.0312405272902363,2.019662636669917,1.7911323835729442,0.9171278076246381,-1.0734918089583516,1.6506980871781707,0.249691873861464,1.450811090069359
1,-0.5079198489937444,-1.1966111939148327,-0.42712589353477587,0.43602600127398927,2.2849575625175342,1.987410992383957,1.0493391808122396,1.9185457359999418,-0.026619288618055847,0.8284225526524016
0,-0.7450094119338895,-0.1057364526427432,1.1556186037796705,4.228485318436208,3.7711394748089195,-1.1279708361253142,-0.10480900388211012,1.3351891534402966,0.37363243752919595,-1.1884925091519212
1,0.4211464140545149,-0.4210432518784508,0.5523777850979208,2.5940863426731804,-2.3988080035588144,1.0512761687859893,0.25385570991784334,-1.1203428767621517,-0.13497105726719572,1.6728255284086397
1,-1.1950514303588973,-1.4813588125025516,-0.8064538966473692,4.763255036948539,2.081374224855665,-0.40101643558591604,1.6218577018007636,0.8592064818367362,-1.494771547432625,-0.3936929886885012
1,-1.515741322235805,-0.5180866298772213,1.3351849806258245,-1.682488241405986,2.4745988545637743,0.7889214055612683,1.7469096258282661,-0.23106572031974792,-0.38999084738283973,0.8767340804561167
1,-1.522024178079346,-1.9827220164758514,-0.2890909013075925,3.040347709211622,1.0121754322308125,1.9324764981865883,1.850185097195208,1.2043741205707192,1.4568026306577613,3.1320574984545133
0,0.03512022293140482,-0.4762663031998608,-1.279094486654787,1.4452410863021765,-1.6022648498811303,-0.6662866258993745,-1.3322089351713657,-0.08193820435553789,0.37276042765352546,0.10827538031244743
1,-1.0091989794986196,-0.11589966867029752,0.8838337510885934,0.0699540101489855,1.157896216747746,1.7180022578686476,1.9421673668548465,-1.3907678881660104,-1.0905268426298345,2.904964742470593
1,-2.465365078022453,-1.0287393374253182,0.2996529303158584,2.95043330675289,-1.2540444934176156,1.2946469094604254,1.9146438427269459,-0.04099903255701065,-1.321731291349996,1.6316780662161225
1,1.2756452788003807,0.11010737468104241,-1.2862515072932204,-1.907913888571274,2.227241466768536,0.6811032583937049,-0.375910934060812,-1.7818197589367628,1.651454336769205,0.9496595439333531
0,-0.8226691754660918,0.8202808269594793,0.8117668632126657,1.2336089548214455,0.1757124463097539,1.11277240421623,-0.046112013049423695,-0.8481639605015516,-1.6423573774497113,1.7076217071064077
1,0.4498709239041278,-0.6672237224589161,-0.4297595888573959,2.4061420836715355,0.8295256957959308,0.30689297057688236,-0.8392066098749638,-1.3426537159830332,1.7050918703240172,1.3247852076973994
0,0.6434491413058185,-0.15868237192584694,0.24988583144659762,1.612561317462561,3.2026270663608947,-1.4761299071833491,-1.7357568833976984,0.667103354819119,1.4980178437352691,-1.345694715536923
0,-1.2265092158292086,-0.4381963084535142,0.5962020123879094,3.6966188461458835,0.24139016509644684,-1.530141394585371,0.08172565046697855,0.12429631315171719,-1.0899243011255941,-0.4085984353947605
1,0.46414349014889916,0.9119360202276175,0.3038045570407761,0.8026378976926523,-0.21058746475924783,1.724879052489996,-0.1743220780044794,-1.8030812367796898,0.7436374142203913,1.4915796605191243
1,-0.6752538572093135,-2.485937018008211,2.161027491980259,0.06003283161323014,1.613903417929246,1.9138883603736758,-0.4741764608770609,1.187321498990059,-1.874737938355017,2.8729049438703056
0,-0.5671996537887573,0.5589285943732567,0.7338920094176536,0.34049475468231094,0.26750404830724916,0.940436689183116,0.3286325531080365,-1.7484489036723971,1.8411502344565869,0.7540895275230014
0,-1.1638195416840207,0.3976886218285509,-1.9765473854626958,0.4171435329600962,-1.3070649377920542,-1.5115932310000062,-0.49340422451496124,-0.042074727825820446,-0.18787356487451023,-1.2009302102926975
1,0.7263898200862597,-0.30258670231086926,0.15361541546315072,0.7196993144234851,0.7349639861052344,-0.7513352446258068,1.3126619346439838,-0.05771563574671745,1.3697009889937983,-1.8419030813278876
1,0.4511104520071794,0.32710734532761815,0.9822359533220357,0.2405653027558311,4.000957342380719,0.6904174005612731,-0.08248133771121502,0.13730026129633188,1.4612794526671928,0.00821985807459058
1,0.835965067334503,0.17245858876933784,-0.7334511910181069,2.6362649650029817,0.7899090578366941,1.5743525428697467,1.4873173888772726,-0.9363581733778119,0.6179637883348119,1.0024736842544129
1,0.7669408193644504,-1.3698541961554187,-0.0667454200950998,4.3961008905821615,0.6094977980601979,1.1054736226797104,0.39767605997622013,1.3739773891866207,0.7016233141284738,1.4933463411463759
1,-0.3829232794982743,-0.47000493806504284,-0.7599213332015025,5.512836413209299,1.4630988269273555,0.7872625309973955,0.6731883520260453,-0.10874192882329226,0.3020129188084034,0.5606187042091108
1,-0.25473278474437233,-0.611061914454405,-0.206121418891729,2.2189323435023214,2.2692347388270413,-0.3493098057806492,-1.467903634533286,-1.633236426860094,-0.06288658020220741,-0.5431793182730512
1,0.3028647769717827,-0.5147568967275339,0.26002058467452627,-1.8829376359775445,2.445204146920751,-1.8274198099970818,1.3824793109670281,-0.554818032309413,-0.05963073438257649,-1.0842104006098054
0,-0.8842473291475554,1.5462398145991734,1.4563975669779272,3.8635257621883325,5.402578177526242,0.338076232932508,-1.4073602790012956,1.7649040520191193,-0.7960273728887607,0.7287619732472452
1,1.2900688169716046,-0.0979552029008371,0.871810701343616,-1.8837309953060202,2.058955371128781,0.6653880747035146,1.8289536070078611,0.9135867990553379,1.6690269761412866,0.7272467123803167
0,-2.1343022339629565,0.6546436406593278,1.0490118366362937,2.451765520829121,2.038353010255009,0.7043178854510188,1.6054794723168015,0.9259118651971221,-0.797650412225174,2.3847807058923145
1,1.5579045733392995,-1.3180764909200784,-0.3045920611269412,2.400787161554076,-1.0705208784390812,-1.5690237870439887,0.7739109769463539,-1.072394659742713,2.455319974282169,-0.5005275586022386
1,1.7457698986827126,-0.45241008165075275,-0.34130773211515664,0.23262731989668617,-0.1969061854349914,-1.7893031761050224,-0.4410031707957387,0.3774571120738983,1.2024460418667928,-1.3198987628088832
0,-0.76295182640582,-1.0496029608745279,0.2169769923445735,2.0736224467126645,0.72040836557265,-1.2431288519874215,-1.1310077914968133,-0.5468232156708837,-1.2336747293232577,-1.069043987757683
1,0.6556203401136965,-1.287658773957291,1.0027996489691027,0.6580621793637893,5.7434671670757025,1.8717931946739554,0.2127105686813593,-1.4302805997431278,1.4815914300295254,0.9072144561118538
0,0.15899206420985745,0.2146549281921858,0.0914274405108922,0.28888135120867553,1.1149738218823175,-0.46645307820290327,-0.9774266192689538,-1.429525044746697,-0.43634795455414077,-1.5271601325685715
1,0.05703464690802707,0.34925945490673566,1.462455743163668,-0.5063873723845469,-1.307437094416521,-1.262932488694787,-0.2783441720530391,-1.673984121531248,-0.5277467519932736,-0.09560068500265761
0,-0.2981403591591907,0.6728641127068432,-0.5334037405667642,0.6410589379147762,2.4396152584259094,-1.449795345775783,1.1621421268209815,1.35415471624583,-1.163707087199446,-2.1796915566312176
0,0.925373082996533,1.6752043134652512,1.1689185069880186,3.998847014720982,2.268955794355188,-1.3839934188872576,0.8866022154688835,1.3508263686671853,-0.3196685822049561,-2.111847561796832
1,-0.3813546738602816,-3.8288003843740934e-4,2.0030186715602794,2.274330756702379,0.32573029679378807,0.2129807434976101,1.4001440443098545,1.9113322356715798,-0.09328133257377536,1.20377489758746
0,-0.2703396365784171,-0.7317647416244303,-0.5166130585790485,-0.38319417147308554,2.524558444475808,-0.323551113717258,0.41196278762072325,-0.27176542673259974,-0.14061752097282612,0.23975729872702578
0,-0.5406493210907004,0.7873644056149212,-0.5675809372702888,2.249348754328712,-0.4997590234180209,0.018306968733668327,1.646557180210948,-1.5182093353942037,-0.8484888123854344,0.4969711875007176
1,-0.7089612482235617,-0.38636132498609377,0.4659194343308237,1.596154216930287,-2.743413347524628,-0.17900001350790262,1.7589099872857332,1.8513246877118945,-0.9094961430869907,0.8860389057360036
0,-0.3873712704520954,-0.5737885796228456,0.6958964443502194,-0.7630040472704513,2.2467005797112556,-1.2832188410684466,0.7089179530739784,-1.9335142076015472,0.8343348972313879,-0.6315375580150582
1,2.95049352255184,1.570220197320843,0.21863470778597716,2.015808029013557,1.0058342192674452,-1.8788562286645174,-0.07343556545674801,-1.3177710650488734,1.0101077050371494,-1.0222251278363421
1,1.206282492485451,-0.7196778554981725,-0.8994794838655676,-4.142755481606274,1.2767233180017308,-0.48908137902617455,-0.4710577242076397,-0.2873900420963764,2.041117841253546,-1.379693462794311
1,0.1317869510063463,-0.39874485872861676,0.9415382627974777,-1.81301934252184,3.26364939030662,-0.07005888782441616,-1.4503248827531934,-0.18933994509279728,0.6571572263045756,-0.7041560182751428
0,-1.094037065045085,0.17757255678197845,0.4232656905474563,0.5838776114460695,0.7990331503187752,1.5869604665786028,0.2760609332472086,1.6892292741686106,-1.6267478055620967,1.3280434372759637
0,-1.8594814625013518,-0.03927623999351405,-2.558891552649701,-0.12457232716468036,0.4558223155144504,-1.316206301562488,1.4152324255555868,0.08998216316103935,-1.5920034118691246,-0.5844310844948811
0,-1.7650126580029364,1.5044118417152437,0.13106481121812186,-0.013159389795468934,2.1200610231249186,1.2749342555180192,-1.8583884732797742,-1.0575516549870372,-0.35490792290981,-0.5459832114651557
1,-0.5067445443617429,-1.0850311854525836,2.1627349137442358,1.5410988304637763,-0.6251203813828514,0.8696566689759493,1.47299771476537,1.1127304127439857,-0.9122632987357209,1.0063899492027182
0,0.4591528833790169,0.1322316646420454,-1.1296046676668923,2.1431939429586713,1.7557566682983723,-1.4144646916538477,0.8531504180282354,0.6068917782977223,1.9256735031396233,-0.8256792035271069
0,-0.16002447815514179,0.8857207099217068,-0.6052544362929246,-0.02162084624649907,0.525452213193437,-1.6710316063836217,0.6218904787674546,-1.5197854302823544,0.23752448742769208,-3.7753274334262383
1,-0.10069189385438887,-0.11368522192894934,1.7809446763793753,-2.421110594532014,2.2302112558977356,1.045215243473649,0.07873549312353134,-1.528935393318534,0.17590207933511132,0.8083473436342462
1,1.6845383727869763,0.27314483650819193,-0.33828017112274017,1.506622831105879,1.1064169496062697,1.2349302461370826,-1.1827884716913104,0.4316311189904809,1.9340677937839557,1.2936105284724415
1,-0.45206453489399645,0.03221763406285272,-1.6933282171010176,3.5240169486211346,-0.8538013082540512,1.780389916151762,-0.3218012200668454,0.3439745185896754,-0.6615354238063664,1.681911119538419
1,0.789531877881744,-1.286965966699597,0.31081753036648563,-0.1931675576099683,1.4420390889301804,-1.9386394461616874,-1.9466847758740187,-1.044377596117556,1.5604457252326003,0.15680909152987033
0,-0.0765983373244359,0.3638775746202156,-0.13480148284983573,4.008763404599268,-0.6505138431320601,0.6215768801048398,-1.1903693797066808,-1.3178638443350792,0.40234937722018654,-0.18250061786566307
1,-0.33599914287390475,-0.7838406268340931,-0.27825216832635374,1.0499142483446233,-1.7518443630300538,1.2801859509199858,1.4973746882751584,-0.3625056575983763,-1.9237252706159667,0.6817053451494399
0,-1.7609118332229512,-0.7914097101366321,-2.3177855320630423,2.6944188712694803,-2.5516969121356863,0.5870317732915282,-1.619628188200295,1.7780320709571242,-1.0798804281375076,0.4412096125814321
0,-1.0389392029879285,0.1429576875035919,-1.4296513815868925,3.036095627541054,-1.5747835955804859,-1.2743384009227157,-1.3418975649401546,1.9485252108424902,0.04557790075147339,-2.0768419348219087
0,-0.6147766666434957,0.7212146296307523,-1.4045544768010256,0.6925517623557325,1.9712250545242433,0.13130702264606953,-0.5804535606876016,0.27976801339536905,-1.6444807771534375,1.4185777904882675
1,2.872778305086937,-0.586474147023911,-0.19761705791100526,1.767749229059419,-0.3647539635660242,0.9413936007767916,-1.0323569038882852,-1.9195031840354204,2.00428288012561,-0.01985917956657035
0,-2.4624552835164235,0.2552795323130047,-0.03818982748786206,4.031276583073068,0.5922372978253967,1.02935004606843,-1.1591443279758096,-1.1823505610227585,-1.818753646526377,0.6116302836053984
1,0.4837066330128513,0.1771623769068904,0.22685135830233935,-3.662992068730323,4.9365310288883855,-0.6812380729243159,-0.7990544987842441,0.2527002114802599,-0.9296229781086227,1.197399454740179
0,-0.560848711250831,1.4620650081835562,-1.5729302907793978,-2.76588770259282,1.8234585173341462,0.8811923777684569,1.8790976852178574,1.4917039349675179,-0.9681748924032747,-0.34234164135123923
0,-0.5317662240710062,-0.07336424946653727,0.9000609779786859,-0.9120017547173203,-1.7006197580124551,0.659117428585887,-1.3057057745754719,1.2295149052515626,-1.0768563266329223,0.6807973842269216
0,-1.6275659690485165,-0.9097396483927183,-0.004376376836222147,2.3252475076380987,-3.688544144524183,-0.39754238817840815,-0.15406063944101334,-1.1350343376398087,-3.2950804103655917,-2.313009484576289
0,-1.0659613305064728,-0.501543057310045,-1.5751471270124475,-2.253170275613683,3.1838854047855643,-1.3655850403010845,1.3772073155269027,-0.03524692729115486,-0.45089572667545286,-1.7870832869365758
1,0.4022688405865143,-2.530209775518247,-1.2100532565663462,1.8927856070449538,0.8540000570055521,-1.1066285269334912,0.13527544774115086,-1.253014880232513,1.3366408460958095,-1.175461265257612
1,2.100188396460883,0.3343556292192451,-1.4980867107168534,0.9443222027411242,1.2574597207961613,0.5030633322894573,-0.04338767472654581,0.8590461080893874,1.7789495117478948,2.1069093666900685
1,0.9970706919174535,1.0466747239860426,-0.5069402705327184,0.21078567199501363,-0.25499314717671195,1.869830341078341,0.6664213221520185,1.5641304645687342,-0.3764861215865354,1.4216429739690812
0,-0.06424406143062769,-0.6811417405606598,-0.44531516458567694,0.37143590389729475,3.343099194557448,-1.374646257609129,0.007911949418485165,1.2413880163803697,1.0217266276480919,-2.2410255861067916
1,2.5482618252282503,0.09680721205659364,0.2292267651436328,1.366835891446741,0.9559609170598273,0.7318481262773275,-1.712474781088531,-0.6336120795458555,3.489256136040697,2.655411671678908
1,1.296858535907823,0.24349063198010895,0.15689953410864385,1.024302719954813,1.7970107084679725,0.2302592908963561,-1.9175430843606591,1.827393894083798,0.3834609961179879,-0.4599982781571009
1,-0.23412745571416094,-1.1115581708521518,-0.39315255218249623,0.9425481237400211,3.224480767522279,1.2521188296377659,1.5459990408271551,-0.011060753837227821,0.2594206671329556,-1.3654876978254311
1,0.6909485706836516,-0.5107938340876593,-0.08334574346917184,2.0218207041254166,1.6639426932569799,1.488049753010273,-1.1523377606645226,0.7657968904823065,2.263907588232308,2.136310182476159
1,0.4741414612840491,1.061454347453293,0.6032690667825052,1.607018648251156,4.961160805827537,-1.5779842855408788,1.4658300383016467,-0.45974723249673843,-0.46820431357644177,-1.1588434366310587
0,-0.3067783280116448,1.080448803348449,1.2856937442086906,-1.7979389705940645,1.6413170550405876,-0.83124397136271,-1.2738346960395575,-1.6153959799557924,-1.7202269987655705,-0.33892692038753275
1,0.5930731920190675,-1.0935240925348575,-0.009202978170783718,1.0459414590681133,-0.5685280780323845,1.5228742975741625,-1.4525744887068868,1.9790930096060038,3.083783806365739,3.3875911796922784
1,0.17089358601695728,-0.7846904085164298,-0.4091933076916257,0.538370659572718,2.6287496749624326,1.9221107037737966,0.6789577575400472,0.13698296900838614,0.09021227172249867,1.7976413435207053
0,-0.7152583390187832,0.7142936171224437,1.8651904169349545,2.1521243606026985,1.1439515966731806,-1.4949855115264654,0.4654591176658869,-0.7615151209756732,-0.6255775356398083,-2.5061251784783023
1,-0.22728485349408245,-0.12595430236152633,0.4222860744287098,-0.5005751212084357,2.1879255897336236,-0.48055638931691647,1.7748354375362396,0.11277731414884329,-1.2500581858918443,-0.31188709510460644
0,0.07548600387116909,0.15562254240333526,0.6823909628781347,4.420777982535163,-1.023656547353716,0.3368748715147376,0.8234264682978392,-0.8569901352748275,-1.1805854759309813,-1.1285255301005759
1,1.4837221056477978,-0.47756249110039595,-0.7417884370425234,-0.8059726525707713,0.19841740105674266,-1.9616201929748058,-1.8064188351854682,-1.9876100672408938,2.2562734800224127,-1.5843690434528965
0,-0.31169300296452007,0.7036660398927879,-0.5702413701971262,-0.28743117043388855,-1.4646259385643141,-1.1983890291303396,0.45987879671156406,-1.1650343192741275,0.8118915531407055,-1.4345785346970972
1,1.0865976496168945,0.8911741831615301,-0.39591715143043515,0.9090514234143836,0.7280544153788854,0.7513473154976964,-0.5738845085725188,1.6436371933668852,-0.16163003160289668,1.9351345787009278
1,-0.7882626110457918,-1.0539638647679057,0.34465747227131155,-1.1536595417480697,0.936147300415881,-1.2324858186766505,0.4780015228316188,1.916803621686995,-1.2885865752863956,-0.7290458547867255
0,-0.5079905502361587,2.10662126360322,0.45036310882567776,0.0012019547986176216,1.4495616063482577,0.12484501488506794,-0.3148100646212697,-0.914507644250989,1.199232927340884,0.38081184591152195
1,-0.47800651391242294,-0.8202925893784475,1.235769535511674,-0.10560084784606083,5.2253617142179305,1.2213718025013804,0.42771326936781406,-1.4322751881554723,-0.8022592159104212,2.3899985044771173
1,0.4656658008178204,0.3566192299737903,-0.9027115602415439,-2.3670572901563047,-1.036907159720509,-1.6586721260100603,1.3798407344147563,-1.460544403642416,-0.2468102011904867,-1.5276377914681871
0,0.5841635229607086,1.1863392239390047,-1.202466576537977,1.2103441756960696,-0.7197777201994564,-1.31428287550807,-0.32366932462900877,-0.42073899880051613,0.7696259172773694,-0.858115353986018
0,-2.163364627211204,1.03473161455154,0.6284007214075248,-0.209506862039176,-0.5481070064054365,1.3221258474513888,1.6636146306991577,0.46421394776552916,-1.7819667042908123,-0.460052476924667
1,1.2850690198216317,0.5655911209219124,0.6821689834083235,0.4227014745116576,0.04555392978542927,8.969353511929512e-4,1.9381478857249022,1.2904908088967204,2.7085035484087134,0.0816640037992119
1,1.3733718235496288,-0.7130604209535331,1.3708160606510373,1.5707171410728842,1.553148735326487,-1.7542993873357773,0.10056920442730188,1.1428703228011727,-0.30323723205595354,-2.32472597262272
1,-0.03428639857141362,0.5959579912562132,0.17459357254374316,-0.06308258040706072,0.0996885967197707,0.3957784753292799,1.6349750086665154,1.6163949985057116,-0.5318983376281566,-0.5421878124918303
1,1.0308095390664338,-0.985602141537805,-0.4675125152446363,0.7266543256785142,-0.3660927500911786,-0.1780080059543252,-0.5801614755764604,-0.002753082662820816,0.6310689858310199,-0.0756052539529669
1,-0.459449716825077,0.11216563678949254,1.5753759808150032,4.996439143345633,0.7316020994980189,0.7872464079409838,1.7042802702635527,1.4256502548232675,0.9469504313025046,0.7527459125672729
0,-0.2866004244709915,-0.437157081224487,0.5543612128867629,5.144155981561602,2.724438050481875,-1.6802379442378879,-0.032139766961336136,0.03568034619092941,-0.8742595344546338,-0.42492288814369283
1,0.34775490666327136,0.36339079398547686,-1.3420354633235847,0.5751862493628853,1.4829242590795306,1.5677931979298592,0.14459615014493465,1.2318580662831664,0.5317139543140597,2.9761203692794047
1,1.1280821687894451,0.2797154710815881,0.04526719833635348,1.6614515374961147,2.8255180538250344,-1.5956010334193707,1.8198956083506346,-0.9241565763950348,0.2748945262677073,-2.427041378890977
1,1.2789700937311745,0.21280450400063358,-1.9652139801946573,1.955060242766005,2.7656736508106357,-1.0953712528571486,0.5249282857403159,0.44568598736077547,-0.056081194422975766,-1.578785832752761
1,1.770038775967152,0.04587242217057642,1.024803731989864,0.20285599846440772,2.476523769007453,1.01526621542871,-0.8542398223653436,1.9448898201808333,4.285015235465494,0.6265344846664774
0,0.20205654792802796,-0.05095706137067497,0.9029459262917577,-0.2785973201603471,0.45422392641918463,0.4625703049823642,-0.9930948410183191,-0.29129470977932215,-1.5819549778808435,1.3741087967461278
0,-0.5228795831698788,0.28254439154846733,0.5463098031139932,1.4362320690210426,1.8271837390268848,0.5213379422202706,-1.1607400439679623,-0.534033015370369,0.46131639898170806,-1.2592189812257564
0,-2.0885191509751597,1.06340871096188,1.2115114864429133,-0.999388024588058,3.2687299538020262,-0.3520409120246768,1.395357420668006,0.26639998611062765,-2.2897427479881514,-0.04306421887040829
1,0.8735127131296205,0.7065100755477572,-0.6523121834399668,4.041255192790571,2.331459352540576,0.033291859552264214,1.5080651640892029,1.2306678397580981,0.9036313607271071,0.9041348456399232
0,-0.6614457966276678,-0.11961811266808739,1.8698194799055394,-0.5795662486265334,1.293067661835652,-0.7892600977793336,-1.0245222253724933,-1.686032678000629,0.438152325502874,-2.1959994853869986
