y,x1,x2
B,20.17958337161931,7.769365481488444
B,22.188843404391143,7.004779679342987
B,23.507061157550304,5.669754602724096
B,17.89298971093521,8.746636633019895
B,21.011435833012612,11.11277931345756
B,18.061189273958277,13.521282025398031
B,19.0293001093493,10.193675342328728
B,18.151566098297447,11.340436902801807
B,22.105195543834654,12.269141041337297
B,21.098847665968307,7.82555146746475
B,20.710605125377977,11.869167698035685
B,20.545969747556537,11.905118192760996
B,19.907671908751112,6.638100985697381
B,18.89714082716586,8.782143566253538
B,16.746598281527632,14.749724885975608
B,20.591859801638837,6.074795548500348
B,17.58534024043187,13.474054608710762
B,19.42548948233054,8.51721381639093
B,15.658660816451077,11.587903201419115
B,20.35510339071193,6.982890692762777
B,18.877734705475945,8.612953395652355
B,19.66486755709354,10.909801550524996
B,20.771915974765914,10.321555061552258
B,17.428594851049706,10.063550206820286
B,20.40544591917799,9.737999918740032
B,18.264689690943968,13.100183551584568
B,20.684157590517223,11.365835326054114
B,17.313582912793972,10.08326145777296
B,21.61303304771088,6.870845301475752
B,19.83716424601789,7.203607083229714
B,18.44054650883153,12.798578303997735
B,18.722740890422447,10.757884655065093
B,21.358334176178218,10.814707673776521
B,20.13134191071981,9.69621096289224
B,19.336402128143323,12.356002769961886
B,20.058716778869545,9.163471492389679
B,19.887725473466542,10.18754615722624
B,21.846307955374176,5.262488746774174
B,16.13475678758727,13.23079424820736
B,18.872044658865942,11.93591632277224
B,20.075661644453735,13.404813016496753
B,24.263736323866357,6.641906233973879
B,20.627760858948424,10.544414154170767
B,19.669948780580047,8.034213130787176
B,22.295409353508898,6.789864127201715
B,19.13294561327206,12.042667110845084
B,17.303823496830866,12.240346621779242
B,20.97230106990869,8.75940344639882
B,20.12905258374321,9.212291872028272
B,16.87458823579825,13.720436191487337
B,22.114627833529507,5.515396220341447
B,17.202023042499093,10.178906184250367
B,21.798497913077263,10.5424126171536
B,19.234502816508794,8.77325945089098
B,21.96894570223434,9.52504833114578
B,17.58474158549633,11.971523101572505
B,21.25338999098502,6.744719546649986
B,17.580637756564112,11.4310757263173
B,17.19551638507086,12.821372449998414
B,23.187162032266524,6.620563996667725
B,20.003103145915254,5.495486375718332
B,17.380274347638654,9.746456269648345
B,21.902210489473383,8.076974011449641
B,21.703851664210916,8.937732118825341
B,19.049030667440693,7.2676195980352505
B,20.599043731427795,9.221106818121523
B,18.189810811390963,11.004603552375453
B,19.896617824931027,7.4845947657539895
B,20.43455339789605,10.791955047554774
B,18.960490810479623,11.91046935935924
B,23.462864973414344,7.301347195127258
B,21.207936409187685,8.44940723859245
B,20.69697554302803,14.136149383865757
B,21.171210917937795,9.665131955234704
B,24.36297137570996,4.222637494489044
B,21.403810921917437,7.972574007448603
B,18.017307029365288,11.281412657069938
B,22.440043231077507,10.733687594174405
B,20.592752026003666,8.974204665836947
B,20.406288291404337,9.82321139435445
B,18.540729140636184,11.418594612905666
B,20.08939124250087,8.125028233623564
B,17.599998975618355,9.50383272929235
B,19.105723535949682,11.39833820816038
B,22.635190434598876,8.559752123736281
B,20.37148530862225,10.123996370876785
B,20.302244263057254,8.149023856639449
B,19.284677753948554,10.95249665839161
B,23.434134583361384,7.401027958840411
B,16.97408649772279,13.13076620879268
B,15.954013619974289,11.338085974358274
B,22.606362982309992,9.234939872303894
B,21.65051982961227,8.971022918381639
B,22.8727778644742,9.238828071889712
B,18.034337027795694,7.488174460604916
B,21.47513806661575,9.470986213450747
B,18.868669020886333,9.319222808151931
B,23.712518194594406,6.211647942217311
B,19.85826885410713,10.49245571194039
B,20.330483682750728,10.392734367806746
B,24.004828464605172,7.602414619564641
B,18.106477470584704,9.21036982726453
B,19.264164065879903,9.483974625363535
B,20.43001600140033,9.507722582611299
B,21.121345930677208,11.068480768261642
B,19.716515673513992,11.256312457603299
B,18.353458882733406,9.740353750738388
B,21.85773886925007,10.131287826935562
B,18.271514243860636,12.872226401175448
B,19.28989120420547,9.143762432653954
B,19.890236422384053,9.347030735437794
B,18.710822082668116,12.489294265246205
B,16.363302156565748,10.331467603246
B,22.59210644507939,9.789427425203787
B,20.566439891766663,6.602205204428288
B,20.597063288125156,7.774591077489879
B,24.44912283501288,9.746019261700015
B,23.242228820992967,6.1174410140316855
B,18.577759835899165,9.82018992325273
B,21.08190137594164,10.501459932143916
B,18.72556675584905,11.295765770618884
B,21.626836664547085,11.620199215341868
B,20.089241127733096,11.725892976042502
B,20.855349572197657,8.871116982957066
B,21.649027961270356,7.808596125665696
B,18.517396766064156,11.629925664345885
B,19.25218909577236,12.296671561083723
B,22.87360823224028,5.938759496707343
B,16.9179061367648,10.42708474407183
B,24.14757870968457,7.054092953949791
B,20.03486779037129,9.852118493126673
B,21.320820797550155,9.7413317816136
B,20.337011317218987,9.824786251534915
B,17.646768949555383,12.031719877101855
B,22.612576285903444,7.591704843423825
B,20.885717359045863,9.82378258052628
B,15.364622367012856,15.57783232717388
B,22.92256843453943,7.009343210737347
B,21.45389634381821,8.94754607089532
B,20.626552673452053,10.462344584086493
B,19.222731290689588,10.02254417001934
B,20.662883040474306,8.5296606383648
B,20.36182769782499,9.297698427088946
B,18.93278429298339,13.26937554945806
B,19.95902125995899,9.236039341458817
B,19.07107318403259,10.07729446154552
B,19.5440442485526,11.022213189172168
B,18.63229940910491,10.260436446663977
B,17.75063372903135,9.720653806014477
B,19.562932378700754,9.781462694909987
B,20.652241779014425,7.817545474366783
B,18.83396804607685,8.60088503630266
B,20.26795671064567,6.414269421695645
B,20.29394321992316,10.667516406346659
B,21.1036367815053,9.712032247668871
B,20.56558766802018,10.092249915437984
B,21.097105326499218,6.700741497799547
B,19.984434864061743,8.85212921437282
B,21.221690142933856,6.862751451551416
B,20.509909283862367,8.887247107462917
B,19.234646544377558,11.342275582768611
B,20.975311624342595,11.936991551444578
B,19.907926626163455,13.501376455160921
B,17.01284255483351,8.964715062575417
B,19.772055937152153,10.22002139794231
B,17.44515139915874,11.438404787703616
B,16.92207269689235,11.688939931906035
B,21.35245389745911,5.754903628964259
B,17.58223578334693,11.15082672993402
B,18.41771172235789,11.529547603721113
B,17.37329545115155,11.140953516539353
B,21.47030203247488,7.835091183270469
B,15.81079323695688,15.446516614861732
B,24.23000842231724,3.8530077250849066
B,19.821832574828054,9.849284724884429
B,19.79849256310636,10.270919238819705
B,21.22013846819462,10.62134916255426
B,17.356198274636455,10.347691426089128
B,20.141810496231976,10.637949723827294
B,21.65537275770269,8.543153768852086
B,17.207899451382776,12.848032673351653
B,20.644812501330335,9.469165268410904
B,18.22298369324081,10.665698273262308
B,20.43109632073301,7.765056001279957
B,21.583142668306962,7.3436111552249645
B,22.68286353658947,10.259508739940209
B,24.523042249976818,10.295676566560322
B,19.298804432429616,11.431230323129459
B,23.285453713929012,7.077083255339318
B,22.106041873277967,8.192084012043654
B,21.33827798353945,11.44715140417936
B,24.110503878372462,7.248214610384091
B,22.828894021599382,10.809341915628549
B,17.970863143352997,6.751172419682712
B,16.761235250928447,12.145548192635065
B,20.5212273205228,9.491080557336016
B,22.936714069174965,10.843564866541627
B,21.59321896911044,8.940347773219912
B,18.285126910417365,10.074011069188
B,19.860708423802414,8.582904496098378
B,20.63346567635127,8.458350276603603
B,19.149294711925346,8.030600941971297
B,19.680598904362615,13.941529305830347
B,17.966794242795753,14.238109239378225
B,21.305392029233953,8.73294371339981
B,19.80965278329858,9.891739777341332
B,21.180800787015905,9.884062953513965
B,15.087361829445713,12.516945918147181
B,20.86106777875657,13.224123759032826
B,24.57556429960607,7.453057430020488
B,19.264299177767445,7.527864379466187
B,23.693149389255012,4.522150542430935
B,21.703636038541045,11.331775084734883
B,17.768542817188436,10.584400630507275
B,21.423416994505036,7.845458509477968
B,23.89593525245913,8.765908084160655
B,17.128855497231346,12.151992193833255
B,21.03626534918806,7.1777454308345545
B,19.179531233771133,12.810666758027496
B,19.05218085007586,9.908475304752557
B,19.473687202785342,12.997779693781238
B,17.465183129112383,11.47536312224347
B,18.70322071182043,13.262862730091442
B,17.903673779638723,12.847817188869776
B,20.450932364214545,11.632538404785244
B,18.958810595358912,9.645854689780748
B,22.055227368810236,8.233670238028484
B,21.922274844974176,7.080638360747238
B,20.58542928579637,8.179897294450042
B,20.276173414635284,9.732908868315743
B,22.065801929930796,8.116710790248755
B,17.93619059594813,11.263890654421198
B,21.001217376281854,7.820979310619929
B,19.33594881535516,10.697807263418467
B,17.840436177217537,11.322155458605195
B,21.56359404596792,6.834950024982403
B,17.274318944702216,11.365894847642055
B,22.90720522994713,4.473466924973792
B,21.43168920347043,12.350739754267732
B,16.631671082223527,12.678514248438567
B,18.73436136505403,10.956113321656739
B,18.936684129426823,12.596199334424309
B,21.859708291881056,9.64612179476299
B,18.8789771453256,10.072481503365669
B,18.142666218595966,12.568184377204524
B,22.918565666785945,7.601967327456274
B,17.489403632196193,11.496180147740274
B,21.675402536963187,6.038187041933549
B,18.930744531068335,6.935620432343263
B,13.98461995193772,14.475647361891529
B,16.976670922436178,9.01933318655029
B,18.91006547971063,8.546692702833838
B,17.708948395727944,11.62401111257146
B,20.2335446376861,9.258310010132842
B,16.825467809444817,9.312703646299347
B,21.702120307104646,10.323739427719355
B,24.646004651289772,5.225106467923812
B,18.862850841934858,10.75240137534943
B,23.362984852178556,11.317064073030899
B,21.498970300544475,9.20456150152001
B,19.645814653860402,9.661003468774815
B,20.143839199650817,15.514042917762072
B,19.04120427329665,10.223050319534302
B,18.601910178907566,11.969057953329308
B,18.299138143106113,10.815395335987994
B,19.079132071028006,9.485525668880273
B,17.23386316435188,9.918346662995933
B,21.96202390526077,11.408758407013895
B,22.45689519007274,7.459646177463112
B,19.9376733419196,11.328214318781027
B,24.525528071911356,5.414273435224927
B,22.10156193845265,8.156725213678122
B,21.294981972837085,11.056816598628258
B,22.12833836114724,11.485300399250745
B,18.720409316179808,7.038963234818639
B,19.347223650703945,13.301587716018403
B,21.864205988951092,7.585750824516579
B,26.336150117296423,5.881576249235984
B,16.93135569973756,10.053163290386168
B,21.677088632556305,11.857508926772587
B,21.105570591643783,10.671613956053516
B,22.001500006757915,10.436602766474051
B,23.323717642380203,6.57571962506582
B,22.396221861840004,8.585404041233287
B,16.600111817326905,8.629768265740486
B,19.966755928957337,10.042020324984227
B,21.506130391709974,5.830488897367477
B,17.982847468168874,10.375535193577818
B,17.741561725988323,10.887080212961234
B,19.753385143928437,9.214852960319487
B,19.75897118804021,9.69342511757892
B,17.89505509276396,13.531616725704323
B,19.55336674748606,11.132721542695123
B,17.091270211276143,11.97077072356601
B,22.565986941779634,12.385678090287728
B,18.89646559879543,14.81441697815056
B,20.571875491278163,10.269140344508594
B,20.03054065281507,13.701534481613288
B,20.576052726745623,9.196937871775972
B,21.683986634984308,7.375976010768628
B,17.112196385150195,11.118615294583341
B,14.294381925527146,13.4783980886125
B,20.084905801578408,8.781393339778353
B,16.51626490033008,12.39168941444735
B,20.23397526111856,9.286339528423122
B,18.118878420396058,11.812850891957773
B,22.786474832703004,8.829707605897369
B,17.221075120198666,8.323660233345501
B,22.31984631583553,9.26520194159138
B,21.006943436048022,5.598495499248137
B,17.751026372253516,10.371124013165533
B,14.745411521002042,11.183998562421873
B,20.845387545227517,7.691359681715877
B,22.187599565647364,8.652095115543384
B,22.45477273043826,8.164714283263937
B,22.276958437361998,10.444394511570634
B,17.630991658458967,10.293579720771877
B,18.529325747878815,11.378238597553713
B,19.171864900278432,10.94368181027508
B,18.40408630518194,11.442435553418656
B,21.571396496144505,9.695885832068011
B,20.76883341789666,10.07799350636131
B,17.85920919418487,10.587408791728098
B,19.252247420017483,8.125938107051308
B,21.86494384159601,8.018453545868725
B,22.509901932205672,6.999301353275444
B,14.372502008346173,15.162848554899599
B,23.2106542114004,6.411793989148672
B,20.183182582397116,10.300449193573922
B,15.559235010573095,13.29649235517805
B,17.619186451956722,10.969229952668574
B,20.1657930581753,9.424407733836635
B,18.381238264359574,10.514554975417122
B,16.998958826328256,14.138783794387301
B,19.428026604740857,10.18653788406138
B,20.516827802762226,8.240477754015824
B,17.203429722488295,13.011001500776786
B,16.386089014427434,13.86206282468872
B,22.434131634329706,8.495912059379542
B,17.98907870970433,10.864105765321796
B,19.486369324365548,10.003758512198596
B,15.92457318100935,8.731138416582803
B,19.081099353887225,11.187890681437022
B,19.9294521360833,9.847399740264889
B,20.133500592670995,11.886504781898875
B,21.533177330087025,6.6910630672808775
B,23.116057446796788,7.498377671481175
B,18.425336692945,11.308333321782246
B,18.882602623766147,9.226744636873049
B,18.73754735296788,8.21107918733404
B,23.59955452607382,6.8953466103144665
B,21.495599682640538,9.217607719568083
B,19.407621290636957,10.176441894223137
B,19.763392494060195,7.818100811048907
B,19.72087308693804,10.046009138913544
B,19.038139312990477,10.577728300127665
B,19.488387832583918,8.938379948431194
B,18.404973091810927,10.115345528767303
B,19.39943686563039,8.427179071472935
B,22.589512955402647,11.31610164398708
B,21.69063961354056,10.674214039508518
B,19.902903617592898,12.458453338245159
B,17.980888131791765,11.265149664456104
B,16.68583286751935,16.02774921384718
B,22.195223386897773,8.261993156453526
B,20.991658315107834,8.161828555082803
B,16.770793537635544,9.347389943035216
B,16.96568868817492,13.516350007959756
B,17.567674222601877,12.474266921259106
B,20.69976418036464,8.828941707041391
B,21.951806943089505,9.238882688137549
B,19.80675389109491,16.592362976416663
B,15.40302782819477,11.57441522855103
B,19.91453181936088,10.772642187604653
B,17.315552523793436,14.118305706802705
B,19.728064511998305,9.696117193406733
B,22.253273485849864,8.981672026638787
B,19.181052933654634,8.978612252520458
B,20.294258492137452,10.613942838333585
B,22.26338087128341,6.025096479707219
B,20.57653875108141,9.890546924096244
B,21.815585664562626,10.141157293233285
B,18.280210400399795,10.245357672532439
B,18.620853237781596,6.495939512857476
B,20.028052416020127,11.956932886959711
B,19.36815406440668,11.513318224603982
B,21.728035948015542,10.610739116579936
B,18.495026539950782,8.320997481148448
B,15.109694699359999,14.635755867198053
B,19.23103642886026,15.423160882282714
B,19.087250920269362,15.306298914385273
B,18.944612275343715,9.17705719579937
B,21.38039567548166,8.021280013373005
B,20.84767979618342,13.132173590805351
B,21.07203923528081,11.336230365533032
B,12.432335276138472,16.77097324785842
B,23.819034521278912,6.091452306673841
B,22.271825821661054,11.460495804677148
B,16.280046753462706,12.214907570555146
B,24.622717174871404,6.2286515742133854
B,19.27512701577841,8.23653235155137
B,18.881514848943542,10.217786592492278
B,19.25646770066851,8.377917334135631
B,23.82752171768222,10.100434504525793
B,19.497867567891728,9.008906694705423
B,16.27161940597452,11.625733099821563
B,22.172491295025,6.7791665348475405
B,18.28591283070455,13.945255728744478
B,18.219668330623797,11.875864112682523
B,24.390404779066053,9.443653105092798
B,23.57325094718894,7.570209528490421
B,20.679119265843354,10.817274001429487
B,19.082221752785014,10.22742033439578
B,15.463632707868648,10.208465083251088
B,19.738452401480686,9.588254914110491
B,19.5771207955887,11.25860717148294
B,16.49781601460818,11.654801943979248
B,16.891855037465557,11.574611777864028
B,18.099064543926644,11.403439160265494
B,20.00938390476874,11.305052165130675
B,18.65497500795694,10.178776653775135
B,16.904077966746595,11.714556297919758
B,17.503723818539775,11.912546821468329
B,18.199955712494912,7.953895952578325
B,16.964690423509694,8.423050079492809
B,17.604090667871567,14.37429986781465
B,16.655838566546272,12.54130661643421
B,23.186883495943157,9.27789285056668
B,17.64828599430885,13.441092692636593
B,20.606244280205846,10.262821637838385
B,23.288384795270144,6.99330558865632
B,15.656906411001343,10.826811048868121
B,20.661205909441822,10.999076931712686
B,17.551480250917578,11.419664236837935
B,15.334642934938206,13.09109491180628
B,17.598239209951203,11.917729762613748
B,20.147270247104668,8.732896139772057
B,20.920264758449395,10.380572259575136
B,22.432657483019945,8.484127749789941
B,22.32390261383481,9.037070029593238
B,21.213375482942023,13.171499173000948
B,19.972567822964123,8.775457987326211
B,19.09895188574317,11.731971480040588
B,18.51148473442807,11.841122933111231
B,18.607814313995696,10.06166735888647
B,20.747407801061403,9.152825166593594
B,23.107310271895056,7.115590313872264
B,20.299895021353272,10.758407722443136
B,20.45977098089349,6.308504511546974
B,18.568531664143478,11.152447149189747
B,18.334725502457157,11.426107102691466
B,18.388105928420494,9.652162560902159
B,21.69684130166427,7.544390002471335
B,22.39048719960473,9.369938039249316
B,21.389461591431715,9.423444352661388
B,20.48267366947298,11.071576649904358
B,16.970495941194155,16.396508114335475
B,22.008320094313763,8.325645025890147
B,23.71974733730161,5.0923562044662205
B,20.75895923987178,10.277359041626566
B,21.237290295519777,7.880312977264943
B,23.58927895238011,4.899519317520976
B,21.86157681248592,8.364344907868773
B,21.221784085516227,9.727466689906235
B,22.906517354552783,8.497726506167087
B,18.84805131451107,11.71069075716485
B,16.620509639409093,10.251070862145793
B,20.558516658001693,9.259296122861159
B,23.425359845588034,7.49901611646105
B,19.26209647410082,11.638781029554988
B,21.636652758828298,8.217154010350118
B,21.528482064236485,8.208811917706296
B,18.356149971179292,8.952577231035917
B,22.375653554840436,8.471069389304247
B,19.612426531544756,8.433688900919202
B,22.172930236676095,9.089030573414707
B,18.99568140484151,10.564816233156478
B,22.038284294860212,8.653060675322234
B,20.681614817655603,7.306575093933793
B,20.526461088909258,6.678907311756184
B,18.442539612533672,8.48673822595985
B,16.885573821603945,11.745369683291319
B,22.28310959782833,8.72759553487519
B,19.688030569234584,10.560435615020996
B,21.01089925403525,8.386431255607096
B,24.26439884140257,9.910335452279915
B,16.397341141091502,10.761864733522295
B,22.207433990634804,9.93052470400361
B,17.21773163582094,13.700972158183342
B,20.042310781618298,7.294356999283337
B,18.27623031516499,10.90421712943952
B,17.306279065309578,11.749047926248393
B,16.468257169194334,15.03114008945965
B,23.263635182289114,9.939747945759532
B,20.638635613184032,10.944259037976574
B,17.62634055996158,11.369638344757792
B,20.28613813520868,8.279471323749442
B,18.76693788168073,11.14635173708545
B,21.255446684716915,9.532842008171432
B,21.886673279937618,7.353317069246452
B,25.096771072110784,6.148084833032264
B,18.459333649106327,10.517891938878893
B,21.785187286957786,10.417558826306097
B,14.702829542793946,11.574339258071102
B,24.937744939700266,10.47223330506842
B,19.559021421958178,7.605102945306787
B,19.04064491130049,12.269974084931523
B,19.2697344359194,8.225699469236254
B,20.484167596520173,12.436407267826489
B,17.62516723485432,13.03630251873236
B,15.435551026854501,14.14281339209152
B,20.906725041808567,11.112273486635917
B,22.21096753664189,8.858585755700233
B,21.674171743730906,7.335711706497214
B,20.544571488364543,8.358440412071175
B,22.08076202362836,10.374723204809538
B,23.428607755160037,8.584617533560895
B,18.59724680283211,10.988418793948213
B,15.734807241492986,11.430390397828726
B,20.139507854561437,8.366313352328053
B,23.6001000036971,9.438766140999949
B,23.26786489613881,8.172276582509822
B,20.29790881037254,13.378515258419728
B,19.15255889169395,9.278649379600065
B,24.680761652403625,7.061342646650559
B,20.258376667307672,9.763355958725391
B,19.390201687357365,9.391515196211119
B,21.820608337516486,8.44549495860106
B,23.292197803737917,8.40686432202221
B,20.790833262056786,8.978889287594761
B,22.73597701657426,9.926697291449749
B,18.97430249923856,6.276780957298056
B,27.101882798283484,7.889790036339855
B,18.094989655503863,7.49765803637237
B,17.53122389299057,11.325982252871086
B,18.2710203161718,12.896470158266071
B,15.576434670582348,13.873844614172818
B,19.5177092553181,10.578869136603933
B,19.85153901650369,5.643523699941826
B,16.787333305378684,8.796702250253203
B,17.033464939110296,11.432845031597761
B,16.51118208296453,14.057201404621225
B,18.225847706079858,11.470861708837438
B,17.94461846905512,13.61759370423096
B,20.079058559841418,11.83573816665323
B,22.85934433515329,7.749337900748891
B,20.191867757019292,6.746374936173518
B,16.704334186702514,14.252277686586869
B,18.315861085108274,11.132210337839892
B,20.0426611947289,7.371779093400784
B,20.987417977533532,8.16456060930492
B,21.31367190605817,7.630797586400663
B,20.356883398151517,10.95077656613563
B,20.378359169591562,9.378289725060467
B,22.87040096295205,9.103325146506856
B,18.327196424970758,13.183992499526456
B,21.123857092439593,11.198122824440496
B,18.927138124704477,11.958464922534667
B,20.42517761595244,8.904926815968413
B,19.75076114145079,10.450555994839668
B,18.908490224910977,13.042583461010016
B,19.621768634756133,12.324664616486015
B,19.45822404064039,13.223349012290667
B,23.23915774297349,5.932637452917695
B,19.371428807581793,10.080246332768045
B,21.79757867441379,11.030347226624714
B,22.982327993208727,10.381533153169409
B,21.191478796469113,8.94869343142911
B,17.108777442688414,13.811840615888185
B,20.34607650259895,12.068214904355912
B,19.248772022585893,8.670345541156907
B,18.188153587897673,11.944256436474076
B,21.110851277583397,8.92886427949023
B,19.106743050190573,9.662144503053158
B,16.685892403375295,12.473341656785504
B,20.993211049728256,9.662698705126113
B,22.73276884662663,9.536143757573775
B,19.914317185148096,7.721146204618469
B,23.81237821235104,9.609193394273365
B,18.115225973528737,9.125875937662054
B,19.885281621166932,11.196729037148124
B,16.213188407285667,9.635878009247678
B,16.601235959757755,13.808285046267725
B,17.740935362022867,13.361898609017803
B,22.460386721498136,7.45721954495547
B,14.684734660028695,12.68117007791971
B,21.531093228226087,12.088207178594676
B,21.081327001500117,9.534650587741222
B,15.994167424527662,13.416710186301565
B,18.99451841393079,10.709939951835914
B,16.422468188845347,13.34562874720443
B,20.41037919684192,10.23628450028464
B,22.60253834017263,9.678195107622589
B,21.07060866157809,3.20675235669557
B,19.197656314456925,13.705117575211009
B,20.792424756648245,7.240087202911785
B,19.365122806301333,12.850559847869302
B,21.75910552361535,12.238679790080711
B,18.90440761343537,10.794147392648988
B,15.357752088166468,10.424311727446703
B,20.341442085057405,8.400176569269798
B,22.56071271452859,10.714578369791221
B,21.121992388574842,10.194959039459784
B,18.629600721034908,12.871015810787657
B,22.094703304527137,10.195560486522051
B,19.32340728499393,8.621366161163072
B,15.929310579990275,9.114608576346857
B,19.895825732613464,13.010806996025744
B,17.584130422145982,10.77134068713036
B,20.968344847976855,11.164551139322203
B,17.38046739781548,10.430919137154769
B,19.20741767839785,10.351389956943436
B,21.54886966684313,9.017609514231825
B,15.681180284964245,12.898718208168631
B,21.515545079566387,4.063501187509395
B,16.89687666195247,10.278990186804691
B,19.513262714363012,10.879933445941434
B,19.199060217893503,9.290170642467377
B,22.316900847090743,9.871300893304168
B,20.090873520803356,9.048766430904344
B,15.42810965913067,12.650790917702821
B,19.73493901110298,9.346941943088378
B,21.36542879408794,9.82748199494771
B,21.80181049224877,8.288361922228717
B,21.572675638651415,9.59036155090374
B,19.7257216700227,9.388551855724895
B,23.0256748236538,7.5947865554338225
B,17.93743413454834,12.508225401616638
B,20.43693271779769,10.828240867586443
B,16.00276774365451,11.862851858041557
B,17.68173237308672,11.643475783983874
B,18.12487216220997,13.78241916509907
B,22.420621964489772,7.077030887236406
B,19.388981426761312,11.707315980334355
B,20.62040641099423,9.17312155379964
B,18.227688394163902,8.040278595556757
B,22.239948748108667,9.842038862461582
B,19.34980722642691,10.210225199318243
B,21.23653193551067,11.611057877426832
B,23.623651420232342,5.144313759706954
B,19.73667700226467,13.146449357563489
B,21.393015678227393,12.010513967480431
B,21.386510322610064,7.4990637617884035
B,22.953366788974144,8.547655445281604
B,23.351422722316336,10.590443169127942
B,24.491733295361826,8.157193606516838
B,18.648934973472937,9.19999923952828
B,16.81947699588933,12.828852815740639
B,19.40631202641775,10.177838375010841
B,18.05248776507015,10.16110670316545
B,22.767802665746498,6.834977500936976
B,26.25968401132774,10.102881118090114
B,21.77318257912441,8.187451031467118
B,19.952031445210327,12.836311364203212
B,22.702239774547074,9.1642319958009
B,20.511843830051568,12.746237932885778
B,20.068377370583125,9.193427351197967
B,16.947096650196997,8.481590579743386
B,21.591695350911905,7.435214909924538
B,19.965832276439063,6.169863282155752
B,20.440450930698965,10.023807114765157
B,20.9548672620817,10.12002285118607
B,22.7913584871288,5.6364377061201045
B,20.178204068051798,12.326541752397816
B,25.22355709502029,7.4247728146489305
B,23.798702096427064,12.137764250214202
B,22.115458835954673,12.335977518326745
B,21.845653610606114,9.037654734251023
B,22.683033936658454,7.067677806362553
B,21.147645094464277,9.552349370894195
B,22.124342901650465,11.682655703391244
B,23.00220124451181,9.305887439418212
B,23.503669475205783,8.07469747354276
B,21.489806687308636,6.711388756303488
B,20.740935559498897,8.626984442347746
B,21.732241048604877,9.921733501721079
B,18.77560015718444,14.453540929829796
B,22.737794409119388,7.595069831056523
B,21.014094043169024,12.538689800616936
B,21.50182121741501,9.831946813023913
B,20.122242228010535,10.49368791116148
B,20.104643656267772,7.450305513162887
B,17.4984829583454,10.709792516375623
B,23.202260227751204,6.389929646172991
B,19.908184267099916,10.523812557359287
B,20.43585532209266,10.540157321778114
B,17.28622092811958,11.509674444460014
B,21.843034442224603,10.945165984822587
B,19.360970892365373,11.34735644985752
B,17.969682512783862,9.568218331331197
B,22.107231329385993,9.519580326644041
B,21.694197711230068,11.35914665207993
B,20.26632924599998,9.731844445961904
B,17.465634384547087,11.944049806443852
B,17.815020488963523,8.77190437929394
B,20.32629160846898,11.488700471900403
B,15.839410973460833,15.213816647135381
B,17.927395219724893,9.59258766927049
B,19.54293966345015,10.992863974927275
B,18.632398399660786,10.759128901565271
B,16.433612067639388,12.625781020998629
B,16.790831224439962,10.636784426863047
B,18.406150382757136,9.759895097182989
B,21.262878673168135,8.819066656091687
B,20.57505870589482,12.003266907535615
B,19.796280010191744,10.362314729700495
B,22.932687885238153,5.587522510123555
B,21.805301862504,5.641177676928642
B,22.923632911729783,5.746101454058314
B,18.69366053767746,14.351720171512415
B,18.637101104792684,11.110452671836587
B,25.832292892399423,6.430471343602303
B,19.543362063228034,11.411488407604498
B,20.970808918182758,11.226136670756809
B,18.805078517218917,7.780036749937821
B,21.67314703610664,8.695058883093164
B,20.676624332388258,5.600523226211351
B,20.016791050402855,13.467303082126017
B,21.937326765089093,9.629588077501031
B,19.469264154269226,8.940194761109105
B,19.35861380881503,11.705926211167002
B,16.944195103265898,9.084196211256305
B,21.438620289438905,9.864980541569892
B,23.23818090289035,11.075743234052903
B,19.573125666455574,10.6109293273939
B,22.753957639016377,8.04084259498094
B,19.526050345473525,10.75060425966821
B,20.478802540997144,11.17272745747856
C,8.279368301446226,13.50459342149106
C,6.606756545233565,14.675083018285099
C,8.555281879903712,14.535699430013624
C,7.526774281412925,12.085482979753861
C,13.132633440907888,17.100747030880374
C,8.125345358449888,12.749636709137992
C,11.58743757097333,19.413118897128555
C,6.255616171957305,11.923218872754822
C,12.74803025759467,16.202372834807306
C,8.933774018240568,13.236896802552579
C,13.939207253102765,11.67784052042868
C,11.354944645599147,17.230618150562016
C,6.309388666615606,14.388866094113347
C,12.353852807392176,13.759626167730055
C,9.743275654543982,15.047114043127017
C,8.144172328004103,11.609361700011146
C,12.599061478804607,15.105924849018443
C,4.463049027336832,9.740823035622707
C,14.794779650037182,17.44727567971197
C,12.927933689011756,17.683310304062076
C,7.434747762260782,16.619303822030332
C,11.676480791562067,11.295985777773382
C,11.87852910747749,14.748804279674937
C,9.541113813266495,13.182261876664775
C,7.568912757512415,16.515020525765145
C,9.141385819612475,16.936459581866124
C,9.86955247293511,14.68648204864234
C,15.95134363090624,17.07020324622816
C,8.777464192807397,14.647733401926935
C,7.785485019433537,13.108877629539293
C,6.550540113619861,13.137308449588417
C,8.668926973443632,13.676200930406416
C,9.932891508743246,10.496840530695648
C,12.670913697233736,16.7619154086024
C,8.20658876075446,17.955420023900835
C,12.396201223152755,12.112831287517317
C,9.82598929545919,15.304224525480361
C,5.361999954703583,15.382496134009164
C,16.230048196570216,19.796808524232404
C,11.098317991348969,17.695148270424976
C,12.598824858831179,16.079119719641934
C,9.750026563282251,16.048453356041215
C,12.481174861111937,13.265528312554856
C,12.572180000387146,15.608006783237274
C,9.32834746464056,17.709037807837305
C,8.214946513043209,20.446178287911156
C,9.629784136111027,13.285008243325317
C,12.389859783628191,18.574080833366093
